date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:17:34	70053/70053	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-dark-sp-layout1.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-dark-sp-layout1.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:35	53033/53033	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-dark-sp-layout2.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-dark-sp-layout2.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:35	69173/69173	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-dark-sp-layout3.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-dark-sp-layout3.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:36	38516/38516	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-dark-sp-layout4.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-dark-sp-layout4.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:36	57343/57343	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-dark-sp-layout5.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-dark-sp-layout5.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:36	45933/45933	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-dark-sp-layout6.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-dark-sp-layout6.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:37	57227/57227	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-dark-sp-layout7.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-dark-sp-layout7.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:37	54968/54968	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-dark-sp-layout8.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-dark-sp-layout8.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:37	87301/87301	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-rtl-mp-layout1.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-rtl-mp-layout1.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:38	70246/70246	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-rtl-mp-layout2.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-rtl-mp-layout2.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:38	86380/86380	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-rtl-mp-layout3.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-rtl-mp-layout3.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:38	55810/55810	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-rtl-mp-layout4.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-rtl-mp-layout4.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:39	74463/74463	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-rtl-mp-layout5.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-rtl-mp-layout5.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:39	62934/62934	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-rtl-mp-layout6.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-rtl-mp-layout6.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:40	74367/74367	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-rtl-mp-layout7.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-rtl-mp-layout7.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:40	72197/72197	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-rtl-mp-layout8.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-rtl-mp-layout8.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:40	70291/70291	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-rtl-sp-layout1.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-rtl-sp-layout1.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:41	53283/53283	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-rtl-sp-layout2.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-rtl-sp-layout2.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:41	69406/69406	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-rtl-sp-layout3.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-rtl-sp-layout3.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:41	38690/38690	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-rtl-sp-layout4.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-rtl-sp-layout4.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:42	57453/57453	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-rtl-sp-layout5.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-rtl-sp-layout5.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:42	45971/45971	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-rtl-sp-layout6.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-rtl-sp-layout6.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:42	57342/57342	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-rtl-sp-layout7.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-rtl-sp-layout7.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:43	55161/55161	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-rtl-sp-layout8.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-rtl-sp-layout8.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:43	75005/75005	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-bg-image-parallax.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-bg-image-parallax.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:43	74964/74964	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-bg-static.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-bg-static.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:44	75254/75254	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-bg-youtube-video.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-bg-youtube-video.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:44	75037/75037	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-html5-video.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-html5-video.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:44	78803/78803	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-layerslider.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-layerslider.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:44	76344/76344	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-maximageslider-style1.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-maximageslider-style1.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:45	75839/75839	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-maximageslider-style2.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-maximageslider-style2.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:45	76156/76156	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-owl-carousel.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-owl-carousel.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:46	86984/86984	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-revslider-style1.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-revslider-style1.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:46	88512/88512	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-revslider-style2.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-revslider-style2.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:46	74966/74966	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-typed-text.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-typed-text.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:46	64889/64889	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-master-slider.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/index-home-variation-master-slider.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:47	33883/33883	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/features-preloader.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/features-preloader.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:47	29929/29929	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/features-premium-templates-layerslider-slider.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/features-premium-templates-layerslider-slider.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:47	29897/29897	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/features-premium-templates-master-slider.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/features-premium-templates-master-slider.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:48	29912/29912	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/features-premium-templates-rev-slider.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/features-premium-templates-rev-slider.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:17:48	32527/32527	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/features-header-style1.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/features-header-style1.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
